"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2065826277198873052","Sat Jun 13 15:59:00 +0000 2026","0","Dimana pada Kamis 4 Juni 2026 lalu terjadi peristiwa dugaan keracunan MBG yang menimpa belasan siswa guru dan penjaga sekolah yang mengalami gejala gatal-gatal mual pusing disertai sesak nafas usai menyantap menu MBG olahan dapur SPPG Desa Taba Tebelet https://t.co/UjTTlT84NR","2065826277198873052","https://pbs.twimg.com/amplify_video_thumb/2065826199671316480/img/2SFUvcAwo9eC0r3A.jpg","","in","","0","0","0","https://x.com/undefined/status/2065826277198873052","1218153107051315200",
"2065677940172673245","Sat Jun 13 12:44:26 +0000 2026","9","@LambeSahamjja Trus untung ny buat penerima mbg ap keracunan makan g bergizi..tetep aj yg untung para bangsat2 sppg maling gizi..","2065777313573433809","","LambeSahamjja","in","","0","0","2","https://x.com/undefined/status/2065777313573433809","1823511395872411648",
"2065831006985470226","Sat Jun 13 16:17:48 +0000 2026","0","langkah Kejagung ini positif untuk hentikan korupsi di program makan bergizi gratis https://t.co/1mKZXLBePY","2065831006985470226","https://pbs.twimg.com/media/HKtOWYZaAAA0QzL.jpg","","in","","0","0","0","https://x.com/undefined/status/2065831006985470226","2720736304",
"2064642518957085168","Wed Jun 10 09:35:10 +0000 2026","45","Innalillahi wa inaillaihi roji'uun Sudah matikan akal dan pikiranya Mengganggap kita ini sangat miskin sehingga tanpa MBG anak kita tidak akan bisa makan / kelaparan Tanpa MBG pun anak anak kita dari dulu bisa makan bahkan tak keracunan serta halal bukan sisa korupsi https://t.co/U4wiK2HSpE","2064642518957085168","https://pbs.twimg.com/media/HKcVat_bYAAoV9J.jpg","","in","","1","10","23","https://x.com/undefined/status/2064642518957085168","1385449485472395271",
"2065271771641909314","Fri Jun 12 03:15:35 +0000 2026","53","PERIKSA NANIK S DAYANG.... MAHFUD MD MEMINTA KEJAGUNG UNTUK MENJELASKAN ALASAN NANIK S DAYANG TIDAK DIPERIKSA DALAM KASUS DUGAAN KORUPSI TATA KELOLA PROGRAM MAKAN BERGIZI GRATIS (MBG)....‼️ #GegaraMBGNegaraChaos #GegaraMBGNegaraChaos 🆘🆗 https://t.co/TWODqB1QUb","2065271771641909314","https://pbs.twimg.com/media/HKlRuPHbIAAuIUJ.jpg","","in","","0","4","30","https://x.com/undefined/status/2065271771641909314","1773641343858024448",
"2064672524097704205","Wed Jun 10 11:37:35 +0000 2026","4","Sekarang mari hitung skornya tanpa basa basi. Dari janji-janji besar itu yang benar-benar bisa diklaim lunas baru satu: setop impor beras. Itu pun sedang diuji harga yang naik dua digit dan El Nino yang sudah di depan pintu. MBG jalan tapi dengan 33 ribu orang keracunan di","2064673324576481531","","AvelinoGuido28","in","","0","0","1","https://x.com/undefined/status/2064673324576481531","1829458796118441984",
"2063459602340139329","Sun Jun 07 03:14:42 +0000 2026","53","- Megawati Soekarnoputri Program BLT (Bantuan Langsung Tunai) dan stabilisasi ekonomi pasca-krisis. - Susilo Bambang Yudhoyono Program Subsidi BBM dan infrastruktur jalan tol massal. - Joko Widodo Proyek IKN (Ibu Kota Nusantara) dan pembangunan infrastruktur besar-besaran (tol https://t.co/XrPtpCRYrA","2063459606609719780","https://pbs.twimg.com/media/HKLhXjbbsAA-RO_.jpg","karirfess","in","","0","5","5","https://x.com/undefined/status/2063459606609719780","1314840619378896896",
"2064290620433465793","Tue Jun 09 10:16:51 +0000 2026","26","MBG stop ganti penamaan Kelola Kantin Bergizi Sekolah (KKBS) dikelola Badan Gizi Nasional tak perlu biaya pendirian SPPG cuma perlu pelatihan sertifikasi Ibu² Kantin Sekolah (Murah Bergizi Gratis) Murah Pengadaan Bergizi Makanan yg disediakan Gratis bagi anak² Sekolahan","2064290620433465793","","","in","","0","4","0","https://x.com/undefined/status/2064290620433465793","1960163980879843328",
"2064687295773732888","Wed Jun 10 12:33:06 +0000 2026","11","MALANG Pemerintah Kota Malang memperketat standar kebersihan dan keamanan pangan program Makan Bergizi Gratis (MBG). Hasilnya dari 87 dapur MBG yang beroperasi sebanyak 57 Satuan Pelayanan Program Gizi (SPPG) telah lolos verifikasi kesehatan dan memperoleh rekomendasi https://t.co/g9aL4Tmq15","2064687295773732888","https://pbs.twimg.com/amplify_video_thumb/2064687159991513089/img/AFTK6tWgSz-YhDjk.jpg","","in","","0","2","0","https://x.com/undefined/status/2064687295773732888","1068381082381299713",
"2064236220847399380","Tue Jun 09 06:40:41 +0000 2026","7","Gila sih gw bener-bener dengerin sampe abis nih orang gila sih kritis banget gaya bahasanya cuy.... Dolar makin gila tembus 18k &amp; asing mulai mass-selling aset di Indonesia? Gara-gara masalah fundamental atau emang kebijakan kita yang makin anti-market? Yuk bahas obrolan https://t.co/xzR1nilw7w","2064236220847399380","https://pbs.twimg.com/media/HKWjZ6PbIAAknq3.jpg","","in","","0","1","2","https://x.com/undefined/status/2064236220847399380","48671028",
"2064971129073311967","Thu Jun 11 07:20:57 +0000 2026","2","Mana yang Lebih Pro Rakyat? Jika harga Pertamax tidak dinaikkan pemerintah atau Pertamina diperkirakan harus menanggung beban sekitar Rp36 triliun per tahun. Di sisi lain program Makan Bergizi Gratis (MBG) menghabiskan hampir Rp1 triliun per hari atau lebih dari Rp300 triliun https://t.co/PFVfaXtj1a","2064971129073311967","https://pbs.twimg.com/media/HKhARa0asAAbzFG.jpg","","in","","0","0","1","https://x.com/undefined/status/2064971129073311967","1750340631384498176",
"2065447117230084243","Fri Jun 12 14:52:21 +0000 2026","2","Kemarin yg muncul nama YY sekarang namanya hilang??? https://t.co/6O8tIrOb65 Kejaksaan Agung menetapkan tersangka baru kasus dugaan korupsi terkait tata kelola Makan Bergizi Gratis (MBG).","2065447117230084243","","","in","","0","0","1","https://x.com/undefined/status/2065447117230084243","37552420",
"2063530380553314695","Sun Jun 07 07:55:55 +0000 2026","1","MAKAN BERGIZI GRATIS (MBG) PANGGUNG PRESTASI ATAU KUBURAN LEGITIMASI?. Semoga bermanfaat.","2063530380553314695","","","in","","0","1","1","https://x.com/undefined/status/2063530380553314695","465139694",
"2064220937248280828","Tue Jun 09 05:39:57 +0000 2026","7","sekolah yang belum kaya akan mendapatkan : Infrastruktur bangunan yang layak Makan Bergizi Gratis ","2064220937248280828","","","in","","0","1","0","https://x.com/undefined/status/2064220937248280828","1277631957493399553",
"2063135058362302703","Sat Jun 06 05:45:03 +0000 2026","6","Bukti lagi negara SALAH URUS fokusnya program prabowo bukan fokus pada pembangunan bangsa dan negara banyak yang terabaikan semua fungsi dan instrumen bangsa dan negara Prabowo dan kabinetnya memakai seluruh RESOURCES NEGARA hanya untuk urus MBG KOPERASI dengan segala https://t.co/DYbG3ss0DX","2063135058362302703","https://pbs.twimg.com/amplify_video_thumb/2063135002603438080/img/849KZILt-LFudCbO.jpg","","in","","2","0","7","https://x.com/undefined/status/2063135058362302703","1383295518374121475",
"2064943621057675425","Thu Jun 11 05:31:38 +0000 2026","1","Mengapa Gerakan Mahasiswa Sekarang Layu Sebelum Berkembang https://t.co/9bQQsEFIAO Penghentian pemborosan APBN Penurunan harga kebutuhan pokok dan BBM Program Makan Bergizi Gratis (MBG) dan Koperasi Desa Merah Putih diberhentikan Militerisme di ranah sipil","2064943621057675425","","","in","","0","0","2","https://x.com/undefined/status/2064943621057675425","25065219",
"2065824728766722539","Sat Jun 13 15:55:01 +0000 2026","0"," Terus gw mesti gimana Yu? Masa gw bawa alat tes ke warung. Dia ketawa. Gak usah. Senjata lo gratis kok. Lidah lo. Kacang yang rasanya pahit langsung buang. Jangan ditelen. Pahit itu bukan varian rasa. Itu sering tanda aflatoksin tinggi. Yang warnanya coklat","2065825276693733872","","NafkahNationDX","in","","0","1","0","https://x.com/undefined/status/2065825276693733872","1952745647234482176",
"2065328250490880179","Fri Jun 12 07:38:46 +0000 2026","4","@tempodotco Baru tahap awal saja sudah bocor Rp1 triliun per bulan cuma gara-gara urusan titik dapur. Memang kalau urusan 'menggoreng' anggaran oknum kita juaranya. Bergizi gratis buat yang makan makin gizi buat yang punya proyek. ","2065338001316851879","","tempodotco","in","","0","0","0","https://x.com/undefined/status/2065338001316851879","1780483301490532352",
"2064665228001137008","Wed Jun 10 11:05:24 +0000 2026","20","Sore ini aku menjalankan program MBG alias makan bergizi gratis untuk kucing-kucing yang kutemui di jalan Swadarma Raya dan sekitarnya. Baru sadar kalo ayam tuh suka makanan kucing juga jadi kucing dan ayam pada rebutan dry food. https://t.co/oKWSt2qzDO","2064665228001137008","https://pbs.twimg.com/media/HKcqEpJaoAAjTf7.jpg","","in","","1","5","1","https://x.com/undefined/status/2064665228001137008","63392148",
"2065371297350320457","Fri Jun 12 09:51:04 +0000 2026","75","Badan Eksekutif Mahasiswa Universitas Indonesia (UI) mengunggah poster PERINGATAN (SANGAT) DARURAT di media sosial Instagram Kamis (11/6/2026) atau sehari sebelum aksi unjuk rasa di Bundaran Hotel Indonesia (HI) Jakarta. Adapun aksi unjuk rasa mahasiswa tidak hanya terjadi https://t.co/SW4v0FRmhR","2065371297350320457","https://pbs.twimg.com/media/HKmr3ZZacAAR1YY.jpg","","in","","2","3","44","https://x.com/undefined/status/2065371297350320457","124171593",
"2065346303467622720","Fri Jun 12 08:12:13 +0000 2026","9","Mulai dari evaluasi alokasi APBN penurunan harga kebutuhan pokok penghentian program Makan Bergizi Gratis dan Koperasi Desa Merah Putih penolakan militerisme sipil hingga desakan agar presiden terbuka terhadap kritik publik.","2065346421541515513","","amnestyindo","in","","0","1","2","https://x.com/undefined/status/2065346421541515513","842678935817142272",
"1916438409410912597","Sun Apr 27 10:24:57 +0000 2025","19","Jangan dinormalisasikan lah. Seandainya program ini dipaksa lanjut ya perbaiki! Itu anak ya dpt makan enak dr orangtuanya dikasih makan bergizi dijaga makanannya. Giliran dapet makan gratis yang katanya bergizi malah keracunan. Apa anda emang liat manusia sbg statistik aja ya?","1916438409410912597","","","in","","0","1","3","https://x.com/undefined/status/1916438409410912597","338301558",
"2065308793253298601","Fri Jun 12 05:42:42 +0000 2026","0","Program Makan Bergizi Gratis (MBG) terbukti membawa dampak sangat positif di sekolah. Kehadiran siswa meningkat motivasi belajar melonjak dan prestasi akademik ikut terdorong dengan baik. Investasi nutrisi ini nyata manfaatnya. https://t.co/oMXnTD1BeP","2065308793253298601","https://pbs.twimg.com/media/HKlzZiOaIAAPURY.jpg","","in","","0","0","0","https://x.com/undefined/status/2065308793253298601","1961003275370840064",
"2064972974172893213","Thu Jun 11 07:28:17 +0000 2026","0","Pemerintah menemukan potensi pemborosan anggaran lebih dari Rp 1 triliun per bulan dalam pelaksanaan Program Makan Bergizi Gratis (MBG). https://t.co/QU8vK4srj1","2064972974172893213","","","in","","0","0","0","https://x.com/undefined/status/2064972974172893213","188438662",
"2064622460230865102","Wed Jun 10 08:15:28 +0000 2026","0","Moratorium dan Perombakan Total Program Makan Bergizi Gratis (MBG) - Tandatangani Petisi! https://t.co/vNJBTCM9mJ via @ChangeOrg_ID","2064622460230865102","","","in","","0","0","0","https://x.com/undefined/status/2064622460230865102","63388092",
"2065351511224504763","Fri Jun 12 08:32:27 +0000 2026","2","Ketua Badan Eksekutif Mahasiswa Fakultas Hukum Universitas Indonesia Anandaku Dimas Rumi Chattaristo menyatakan BEM se-UI bersama sejumlah organisasi mahasiswa dari berbagai perguruan tinggi akan menggelar aksi demonstrasi di kawasan Bundaran HI Jakarta hari ini. Aksi tersebut https://t.co/ObbB1e1SWi","2065351511224504763","https://pbs.twimg.com/media/HKmaP4La8AA3Xor.jpg","","in","","0","0","0","https://x.com/undefined/status/2065351511224504763","121640063",
"1916097091816050842","Mon Apr 28 14:17:03 +0000 2025","42","@MorphoMenelausX MBG itu Makan Bergizi Gratis. Standar minimum nya bergizi jadi harusnya 0% keracunan. Kecuali kalo MBG diganti jdi Makan Basi Gratis baru harus apresiasi karena hanya 0.5% yg keracunan.","1916859207271461104","","MorphoMenelausX","in","","0","1","1","https://x.com/undefined/status/1916859207271461104","371649064",
"2065364930589839577","Fri Jun 12 10:46:17 +0000 2026","0","@BBCIndonesia Makan bergizi Gratis merupakan salah satu jaring pengaman sosial RI negara hukum bukan negara militer tersedia jalur hukum melalui PTUN jika sekelompok masyarakat/publik dirugikan oleh pemerintah RI ada mahkamah internasional jika ada negara asing yang dirugikan oleh RI","2065385191917637989","","BBCIndonesia","in","","0","0","0","https://x.com/undefined/status/2065385191917637989","624211261",
"1978739748840562963","Thu Oct 16 08:28:13 +0000 2025","3","Dari namanya saja sudah Makan BERGIZI Gratis tapi yang makan pada keracunan iki piye konsep e pak @prabowo piyeeeeeeee @Hindayana @ZUL_Hasan","1978739748840562963","","","in","","0","3","1","https://x.com/undefined/status/1978739748840562963","2518915579",
"2065826612894220588","Sat Jun 13 16:21:23 +0000 2026","0","Hidangan sayurnya berupa Hourenso no Ohitashi bayam rebus yang dibumbui secara ringan sehingga kesegaran dan rasa manis alaminya tetap terasa. Sebagai pencuci mulut Hanabi Mikan Jelly menghadirkan jeli lembut dengan rasa manis segar dari jeruk mikan yang tidak berlebihan.","2065831909431955810","","vaguenesz","in","","0","1","0","https://x.com/undefined/status/2065831909431955810","4363562778",
"2064236787212685323","Tue Jun 09 06:42:56 +0000 2026","5"," Sejumlah investor dapur SPPG mendatangi kantor Badan Gizi Nasional BGN Senin (8/6) di tengah sorotan terhadap program Makan Bergizi Gratis (MBG). https://t.co/KmeXtOeQmr","2064236787212685323","https://pbs.twimg.com/amplify_video_thumb/2064236555146031104/img/tLIsKyoAZZ2ObcMk.jpg","","in","","1","1","1","https://x.com/undefined/status/2064236787212685323","1417251642085318663",
"2065397860099866763","Fri Jun 12 11:36:37 +0000 2026","27","𝗗𝗲𝗺𝗼 𝗕𝗘𝗠 𝗨𝗜 𝗗𝗶𝗯𝗹𝗼𝗸𝗮𝗱𝗲 𝗧𝗡𝗜 𝗱𝗮𝗻 𝗣𝗼𝗹𝗶𝘀𝗶 Badan Eksekutif Mahasiswa (BEM) Universitas Indonesia dan sejumlah perguruan tinggi lain berdemonstrasi di Bundaran Hotel Indonesia Jakarta Jumat (12/6/2026). Mereka menyuarakan enam tuntutan yakni https://t.co/wRcKDbck0Z","2065397860099866763","https://pbs.twimg.com/amplify_video_thumb/2065397742026027008/img/Hpa6IZvTn3rxcifx.jpg","","in","","1","2","16","https://x.com/undefined/status/2065397860099866763","255866913",
"2065267849875132912","Fri Jun 12 03:00:00 +0000 2026","10","via Kompas BEM UI bersama sejumlah mahasiswa dari kampus lain akan menggelar aksi demonstrasi di Bundaran HI Jakarta Pusat Jumat (12/6/2026) pukul 10.00 WIB dengan melibatkan sekitar 1.500 peserta. Dalam aksi ini mereka membawa lima tuntutan utama yakni menghentikan https://t.co/wsIA51Qv2j","2065267849875132912","https://pbs.twimg.com/media/HKlF2yYaoAACs43.jpg","","in","","0","1","5","https://x.com/undefined/status/2065267849875132912","4379131152",
"2064365641382109256","Tue Jun 09 15:14:57 +0000 2026","2","Benefit: 1. Makan siang bergizi gratis 2. Asuransi swasta double (ya ga dapet BPJS tapi gapapa) 3. Reimburse tiket pesawat bisnis 4. Kalo datang dari overseas disediain tempat tinggal kalo orang asli dibantu cicilan rumah atau apato 5. Kalo stres boleh cuti sakit","2064365641382109256","","","in","","0","0","0","https://x.com/undefined/status/2064365641382109256","1203524193637167105",
"2065824728766722539","Sat Jun 13 15:55:26 +0000 2026","0","Jadi sebelum lo scroll lagi coba inget bentar. Bumbu pecel gado-gado atau sate yang lo makan tadi. Ada rasa pahit nyelip gak di kacangnya? Selai kacang di kulkas lo udah kebuka berapa lama? Gw nanya soalnya kalimat Bayu masih nempel di kepala: Yang paling bahaya itu","2065825381035434491","","NafkahNationDX","in","","0","0","0","https://x.com/undefined/status/2065825381035434491","1952745647234482176",
"2065222551941329121","Sat Jun 13 07:11:21 +0000 2026","0","@txtdrimedia MANFAAT TANPA MBG; -Maling berkurang -Ekonomi mulai stabil -Tidak ada siswa keracunan masal -APBN aman -Sembako murah Resiko stop MBG; -Anjing anjing rabies menggonggong","2065693490097656087","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/2065693490097656087","337546773",
"2065835669050544331","Sat Jun 13 16:36:19 +0000 2026","0","Saya bukan buzzer siapa siapa. Tapi menurut saya MBG ada baiknya. Karena dulu saya waktu sekolah dikasih uang sama orang tua untuk sangu sekolah 7.000 rupiah. 2.000 untuk ongkos bus PP. 5.000 untuk makan. Seandainya saya dapet MBG dulu. Saya bisa nabung sehari 5.000.","2065835669050544331","","","in","","0","2","0","https://x.com/undefined/status/2065835669050544331","71558265",
"2064574546297135582","Wed Jun 10 05:05:04 +0000 2026","2","BANYAK BANGET YANG HARUS DI BAHAS BULAN INI apakah untuk pengalihan isu - Korupsi di Badan Gizi Nasional (BGN) &amp; Program Makan Bergizi Gratis (MBG) - Penangkapan Wakil Menteri Imigrasi Silmy Karim - DPR Sahkan RUU Polri Jadi UU - Dollar naik Rupiah Melemab - BBM Non Subsidi Naik","2064574546297135582","","","in","","0","0","0","https://x.com/undefined/status/2064574546297135582","975257630766546944",
"2065063369321980410","Thu Jun 11 13:27:28 +0000 2026","0","Apakah MBG Benar-Benar Gratis? Kata gratis punya daya tarik yang kuat. Kata itu menenangkan pembaca memudahkan politisi dan membuat kebijakan terdengar tanpa biaya. Masalahnya ekonomi jarang memberi hadiah semacam itu. Hampir selalu ada yang membayar hanya saja tagihannya","2065063369321980410","","","in","","1","0","0","https://x.com/undefined/status/2065063369321980410","1240251027024007168",
"2065594549939167675","Sat Jun 13 00:38:12 +0000 2026","62","MAHASEWA DEMO PROGRAM PRO RAKYAT SEPERTI : MAKAN BERGIZI GRATIS KOPERASI DESA MERAH PUTIH BENAR TOLOL MAXIMAL ‼️ GUE SEBAGAI ALUMNI MERASA MALU DGN KUALITAS MAHASISWA YANG MAU DI PROVOKASI DEMO OLEH KUBU KEOK DAN ASING MAHASISWA KAUM INTELEKTUAL BUKAN NYA BANTU PEMERINTAH","2065594549939167675","","","in","","12","359","14","https://x.com/undefined/status/2065594549939167675","1604408934525464576",
"2065826612894220588","Sat Jun 13 16:20:16 +0000 2026","0","@goriellax Hari ini ia merasa semakin senang dengan menu yang menggugah selera. Terima kasih nii-chan. Hazumi menerima nampan tersebut. Saatnya menyeleksi menu yang segera masuk ke dalam perut. Ia lupa menu kalori rendah dan tinggi berbeda. Ia sangat mengagumi menu diet kalori -3-","2065831629126558158","","goriellax","in","","0","1","0","https://x.com/undefined/status/2065831629126558158","4363562778",
"2065297267238846535","Fri Jun 12 04:56:54 +0000 2026","5","1. Menghentikan pemborosan APBN 2. Menurunkan harga kebutuhan pokok dan BBM 3. Menghentikan Program Makan Bergizi Gratis (MBG) dan pembangunan Koperasi Desa Merah Putih 4. Menghentikan militerisme di ranah sipil 5. Mendesak pemerintah mengakui kesalahan dan berhenti mengelak.","2065297267238846535","","","in","","0","1","1","https://x.com/undefined/status/2065297267238846535","127091984",
"2064327124094529907","Tue Jun 09 12:41:54 +0000 2026","3"," Presiden janji perbaiki ekonomi tapi rupiah ambruk investor kabur dan duit negara dipakai buat program makan siang gratis yang malah bikin anak-anak keracunan. Rakyat kecil makin susah sementara kekuasaan terus dikumpulin ke istana. Kapan kita berani bilang cukup?","2064327124094529907","","","in","","0","0","2","https://x.com/undefined/status/2064327124094529907","1518938864840495105",
"2063501871189496146","Sun Jun 07 06:02:38 +0000 2026","4","Pergantian kepemimpinan di Badan Gizi Nasional menjadi momentum strategis untuk melakukan reformasi menyeluruh terhadap Program Makan Bergizi Gratis. #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat #IndonesiaEmas2045 https://t.co/RFmjapUGRY","2063501871189496146","https://pbs.twimg.com/media/HKMIA1oaMAAM7UH.jpg","","in","","0","1","4","https://x.com/undefined/status/2063501871189496146","1768444042130718720",
"2064649908716818626","Wed Jun 10 10:04:32 +0000 2026","0","Ternyata Makan Bergizi Gratis menaikkan angka kriminalitas dan keributan serta keberanteman https://t.co/JbBUsi8Y8F","2064649908716818626","https://pbs.twimg.com/tweet_video_thumb/HKccJdLbsAAAiBn.jpg","","in","","0","0","0","https://x.com/undefined/status/2064649908716818626","162335771",
"2065275400108798315","Fri Jun 12 03:30:01 +0000 2026","6","Mendikdasmen menyebut 43 juta murid ingin program Makan Bergizi Gratis (MBG) dilanjutkan karena dampaknya sangat positif bagi kesehatan gizi serta fokus belajar mereka di sekolah. https://t.co/nfnCSfPQAc","2065275400108798315","https://pbs.twimg.com/media/HKlCSnjbgAA3IaL.jpg","","in","","0","0","0","https://x.com/undefined/status/2065275400108798315","1635286913577029633",
"2064289258568065260","Tue Jun 09 10:11:26 +0000 2026","28","Sekolah Miskin Bukan Cuma Butuh Makan Baru saja duduk di kursinya Kepala Badan Gizi Nasional yang baru langsung melempar wacana besar untuk mencoret sekolah kaya dari daftar penerima Makan Bergizi Gratis. Refocusing sebuah istilah keren yang terdengar bijak secara https://t.co/bu3XeNtytz","2064289258568065260","https://pbs.twimg.com/media/HKXUHlSagAAXOwH.jpg","","in","","1","3","10","https://x.com/undefined/status/2064289258568065260","1915897056377638913",
"2065825684736692500","Sat Jun 13 15:56:39 +0000 2026","0","bener beutt. dari adikku yg SMA&amp;SD juga gak ada yang doyan mbg ujung-ujungnya emaknya tetep ngebekelin wkwk lagian emak-emak juga pada khawatir anaknya makan mbg...yaiyalah makanan beracun anying","2065825684736692500","","","in","","0","0","0","https://x.com/undefined/status/2065825684736692500","1003029297097949184",
"2063824647762960442","Mon Jun 08 03:25:14 +0000 2026","5","Pergantian Kepala BGN menjadi langkah strategis pemerintah untuk memperkuat pelaksanaan Program Makan Bergizi Gratis agar semakin merata tepat sasaran dan mampu menjangkau seluruh anak Indonesia hingga wilayah 3T #MBG #Prabowo #Dadan #BGN #Nanik https://t.co/W89i1XIAvZ","2063824647762960442","https://pbs.twimg.com/media/HKQtlHRaUAAYYeq.jpg","","in","","0","5","0","https://x.com/undefined/status/2063824647762960442","1768444042130718720",
"2064557553187774757","Wed Jun 10 03:57:32 +0000 2026","0","Program Makan Bergizi Gratis (MBG) ciptakan rantai pasok baru! 86 9% dapur bermitra dengan UMKM lokal dorong perputaran ekonomi daerah makin maju. https://t.co/5UmNdjJ8bh","2064557553187774757","https://pbs.twimg.com/media/HKbIJiVboAEPQDN.jpg","","in","","0","0","0","https://x.com/undefined/status/2064557553187774757","1819411683405873152",
"2065780507351396466","Sat Jun 13 16:15:39 +0000 2026","1","@Rmmive @garudatvnews Jadi gini.. Gua udah 10 tahun kalo lembur makan nasi katering yang lebih ngga layak dari mbg dan gua juga orang2 lain yang makan nasi katering yang sama ngga pernah namanya keracunan makanan.. Mungkin sabotase orang2 yang ngga suka sama programnya ","2065830466540949941","","Rmmive","in","","0","2","0","https://x.com/undefined/status/2065830466540949941","957704047531737088",
"2063454962206871578","Mon Jun 08 07:04:21 +0000 2026","1","@Samudji276554 Hanya mengingatkan ttps://www.tempo.co/ekonomi/dilantik-jokowi-kepala-badan-gizi-nasional-dadan-hindayana-siap-jalankan-program-makan-bergizi-gratis-prabowo-21487","2063879788469874789","","Samudji276554","in","","0","0","0","https://x.com/undefined/status/2063879788469874789","50661546",
"2065038335077236922","Sat Jun 13 16:29:23 +0000 2026","0","@TenguEvent ㅤㅤ ㅤ Kakusei no Shizuku milik Shiranui-senpai cukup unik. Wasabi yang biasanya cuma terasa menyengat diolah jadi permen aktivasi indra--idenya sederhana tapi masuk akal untuk membantu tetap fokus tanpa harus bergantung pada kafein. ㅤㅤ ㅤ","2065833925650665729","","TenguEvent","in","","0","0","0","https://x.com/undefined/status/2065833925650665729","2057125701833412608",
"2063782347250823674","Mon Jun 08 00:39:29 +0000 2026","1","The Secret Weapon: Sarung Tangan Sakti Ompreng MBG Rahasia di balik performa overpowered Dadan saat ini adalah sarung tangan sakti miliknya: Ompreng MBG (Makan Bergizi Gratis). Ini bukan sarung tangan kiper biasa; ini adalah peralatan logistik pertahanan tingkat tinggi. https://t.co/MmqDec2WcG","2063782935166353628","https://pbs.twimg.com/media/HKQHpJLaYAAaM-q.jpg","FahrizioRomadon","in","","0","1","0","https://x.com/undefined/status/2063782935166353628","1556191419982700544",
"2065376525139226838","Fri Jun 12 10:11:51 +0000 2026","2","Akses pemantauan CCTV publik di kawasan Bundaran HI dilaporkan mengalami gangguan pada Jumat (12/6/2026) bertepatan dengan berlangsungnya aksi demonstrasi BEM UI di pusat Jakarta tersebut. Kondisi ini membuat masyarakat kesulitan memantau situasi lalu lintas dan pergerakan https://t.co/Wqb6nzl2ro","2065376525139226838","https://pbs.twimg.com/media/HKmw_85a0AAHEag.jpg","","in","","0","0","2","https://x.com/undefined/status/2065376525139226838","1471157215432036352",
"2064202165263249561","Tue Jun 09 04:25:21 +0000 2026","1","Program Makan Bergizi Gratis (MBG) bukan hanya tentang memenuhi kebutuhan gizi tetapi juga menghadirkan kebahagiaan bagi setiap anak Indonesia termasuk siswa berkebutuhan khusus. Senyum tulus dan semangat mereka saat menikmati hidangan bergizi menjadi bukti bahwa perhatian https://t.co/PpahAx3OOr","2064202165263249561","https://pbs.twimg.com/media/HKWE7NIbEAAEtUz.jpg","","in","","0","1","1","https://x.com/undefined/status/2064202165263249561","2041807428463874049",
"2064703552732438753","Wed Jun 10 13:37:41 +0000 2026","5","lebih penting les kumon gratis daripada makan bergizi gratis","2064703552732438753","","","in","","0","1","0","https://x.com/undefined/status/2064703552732438753","2892749082",
"2064516336747942252","Wed Jun 10 01:13:46 +0000 2026","37","Optimalisasi Dapur Sekolah Perkuat Efektivitas Program Makan Bergizi Gratis #KawalProgramMBG https://t.co/eyIqxCwPl2","2064516336747942252","https://pbs.twimg.com/media/HKaiqC5agAMI10T.jpg","","in","","0","46","60","https://x.com/undefined/status/2064516336747942252","922669790",
"2064643278830711069","Wed Jun 10 09:38:11 +0000 2026","0","kantor free poisonous meal katanya digrebek ya.. Mainstream media diem bae nih.. abis dikocok y..?","2064643278830711069","","","in","","0","0","0","https://x.com/undefined/status/2064643278830711069","900013274002989057",
"2064953508517052437","Thu Jun 11 06:10:56 +0000 2026","2","TIDAK ADA YANG DITUTUP: PEMERINTAH LEBIH PILIH MENGEREM DARIPADA MEMAKSA KECEPATAN Mendengar koalisi masyarakat sipil memberi tenggat 30 hari kepada Badan Gizi Nasional (BGN) untuk memperbaiki tata kelola Makan Bergizi Gratis sekilas terlihat seperti tekanan. https://t.co/vIyoKJQyxQ","2064953508517052437","https://pbs.twimg.com/media/HKgwRGzbQAAxL8V.jpg","","in","","0","0","0","https://x.com/undefined/status/2064953508517052437","2051848033575591936",
"2065828165638127693","Sat Jun 13 16:06:30 +0000 2026","0","Siang-siang habis pelepasan siswa pada kelaperan sampe isi piring berih tak bersisa.. Dan temenpun ngomong hee yaa Allah ruessiikk ki maeng podo keluwen Sambil liat meja depan pesen banyak tp dipiring pun sisa banyak nasi putih yg cuma di makan sesendok mie masih tersisa https://t.co/lZmggODo9z","2065828165638127693","https://pbs.twimg.com/media/HKtLw2YboAAsAJp.jpg","","in","","0","1","0","https://x.com/undefined/status/2065828165638127693","2731687856",
"2064305454289981840","Tue Jun 09 11:15:47 +0000 2026","0","OVERHEARD PERCAKAPAN 2 bocah kecil umur 7-9 tahun yang baru jalan pulang dari mesjid: : tadi aku denger temenku cerita disekolahnya makan MBG di piringnya ada ranting pohon ‍️: oh iya? terus gimana : iya dia gak mau makan terus katanya mbg itu Makan Beracun Gratis ","2064305454289981840","","","in","","0","1","0","https://x.com/undefined/status/2064305454289981840","449490659",
